stfips,areatype,area,periodyear,periodtype,period,spdate,spvalue
00,00,000000,2019,68,2,2019-01-02T00:00:00,2510.03
00,00,000000,2019,68,3,2019-01-03T00:00:00,2447.89
00,00,000000,2019,68,4,2019-01-04T00:00:00,2531.94
00,00,000000,2019,68,7,2019-01-07T00:00:00,2549.69
00,00,000000,2019,68,8,2019-01-08T00:00:00,2574.41
00,00,000000,2019,68,9,2019-01-09T00:00:00,2584.96
00,00,000000,2019,68,10,2019-01-10T00:00:00,2596.64
00,00,000000,2019,68,11,2019-01-11T00:00:00,2596.26
00,00,000000,2019,68,14,2019-01-14T00:00:00,2582.61
00,00,000000,2019,68,15,2019-01-15T00:00:00,2610.3
00,00,000000,2019,68,16,2019-01-16T00:00:00,2616.1
00,00,000000,2019,68,17,2019-01-17T00:00:00,2635.96
00,00,000000,2019,68,18,2019-01-18T00:00:00,2670.71
00,00,000000,2019,68,22,2019-01-22T00:00:00,2632.9
00,00,000000,2019,68,23,2019-01-23T00:00:00,2638.7
00,00,000000,2019,68,24,2019-01-24T00:00:00,2642.33
00,00,000000,2019,68,25,2019-01-25T00:00:00,2664.76
00,00,000000,2019,68,28,2019-01-28T00:00:00,2643.85
00,00,000000,2019,68,29,2019-01-29T00:00:00,2640
00,00,000000,2019,68,30,2019-01-30T00:00:00,2681.05
00,00,000000,2019,68,31,2019-01-31T00:00:00,2704.1
00,00,000000,2019,68,32,2019-02-01T00:00:00,2706.53
00,00,000000,2019,68,35,2019-02-04T00:00:00,2724.87
00,00,000000,2019,68,36,2019-02-05T00:00:00,2737.7
00,00,000000,2019,68,37,2019-02-06T00:00:00,2731.61
00,00,000000,2019,68,38,2019-02-07T00:00:00,2706.05
00,00,000000,2019,68,39,2019-02-08T00:00:00,2707.88
00,00,000000,2019,68,42,2019-02-11T00:00:00,2709.8
00,00,000000,2019,68,43,2019-02-12T00:00:00,2744.73
00,00,000000,2019,68,44,2019-02-13T00:00:00,2753.03
00,00,000000,2019,68,45,2019-02-14T00:00:00,2745.73
00,00,000000,2019,68,46,2019-02-15T00:00:00,2775.6
00,00,000000,2019,68,50,2019-02-19T00:00:00,2779.76
00,00,000000,2019,68,51,2019-02-20T00:00:00,2784.7
00,00,000000,2019,68,52,2019-02-21T00:00:00,2774.88
00,00,000000,2019,68,53,2019-02-22T00:00:00,2792.67
00,00,000000,2019,68,56,2019-02-25T00:00:00,2796.11
00,00,000000,2019,68,57,2019-02-26T00:00:00,2793.9
00,00,000000,2019,68,58,2019-02-27T00:00:00,2792.38
00,00,000000,2019,68,59,2019-02-28T00:00:00,2784.49
00,00,000000,2019,68,60,2019-03-01T00:00:00,2803.69
00,00,000000,2019,68,63,2019-03-04T00:00:00,2792.81
00,00,000000,2019,68,64,2019-03-05T00:00:00,2789.65
00,00,000000,2019,68,65,2019-03-06T00:00:00,2771.45
00,00,000000,2019,68,66,2019-03-07T00:00:00,2748.93
00,00,000000,2019,68,67,2019-03-08T00:00:00,2743.07
00,00,000000,2019,68,70,2019-03-11T00:00:00,2783.3
00,00,000000,2019,68,71,2019-03-12T00:00:00,2791.52
00,00,000000,2019,68,72,2019-03-13T00:00:00,2810.92
00,00,000000,2019,68,73,2019-03-14T00:00:00,2808.48
00,00,000000,2019,68,74,2019-03-15T00:00:00,2822.48
00,00,000000,2019,68,77,2019-03-18T00:00:00,2832.94
00,00,000000,2019,68,78,2019-03-19T00:00:00,2832.57
00,00,000000,2019,68,79,2019-03-20T00:00:00,2824.23
00,00,000000,2019,68,80,2019-03-21T00:00:00,2854.88
00,00,000000,2019,68,81,2019-03-22T00:00:00,2800.71
00,00,000000,2019,68,84,2019-03-25T00:00:00,2798.36
00,00,000000,2019,68,85,2019-03-26T00:00:00,2818.46
00,00,000000,2019,68,86,2019-03-27T00:00:00,2805.37
00,00,000000,2019,68,87,2019-03-28T00:00:00,2815.44
00,00,000000,2019,68,88,2019-03-29T00:00:00,2834.4
00,00,000000,2019,68,91,2019-04-01T00:00:00,2867.19
00,00,000000,2019,68,92,2019-04-02T00:00:00,2867.24
00,00,000000,2019,68,93,2019-04-03T00:00:00,2873.4
00,00,000000,2019,68,94,2019-04-04T00:00:00,2879.39
00,00,000000,2019,68,95,2019-04-05T00:00:00,2892.74
00,00,000000,2019,68,98,2019-04-08T00:00:00,2895.77
00,00,000000,2019,68,99,2019-04-09T00:00:00,2878.2
00,00,000000,2019,68,100,2019-04-10T00:00:00,2888.21
00,00,000000,2019,68,101,2019-04-11T00:00:00,2888.32
00,00,000000,2019,68,102,2019-04-12T00:00:00,2907.41
00,00,000000,2019,68,105,2019-04-15T00:00:00,2905.58
00,00,000000,2019,68,106,2019-04-16T00:00:00,2907.06
00,00,000000,2019,68,107,2019-04-17T00:00:00,2900.45
00,00,000000,2019,68,108,2019-04-18T00:00:00,2905.03
00,00,000000,2019,68,112,2019-04-22T00:00:00,2907.97
00,00,000000,2019,68,113,2019-04-23T00:00:00,2933.68
00,00,000000,2019,68,114,2019-04-24T00:00:00,2927.25
00,00,000000,2019,68,115,2019-04-25T00:00:00,2926.17
00,00,000000,2019,68,116,2019-04-26T00:00:00,2939.88
00,00,000000,2019,68,119,2019-04-29T00:00:00,2943.03
00,00,000000,2019,68,120,2019-04-30T00:00:00,2945.83
00,00,000000,2019,68,121,2019-05-01T00:00:00,2923.73
00,00,000000,2019,68,122,2019-05-02T00:00:00,2917.52
00,00,000000,2019,68,123,2019-05-03T00:00:00,2945.64
00,00,000000,2019,68,126,2019-05-06T00:00:00,2932.47
00,00,000000,2019,68,127,2019-05-07T00:00:00,2884.05
00,00,000000,2019,68,128,2019-05-08T00:00:00,2879.42
00,00,000000,2019,68,129,2019-05-09T00:00:00,2870.72
00,00,000000,2019,68,130,2019-05-10T00:00:00,2881.4
00,00,000000,2019,68,133,2019-05-13T00:00:00,2811.87
00,00,000000,2019,68,134,2019-05-14T00:00:00,2834.41
00,00,000000,2019,68,135,2019-05-15T00:00:00,2850.96
00,00,000000,2019,68,136,2019-05-16T00:00:00,2876.32
00,00,000000,2019,68,137,2019-05-17T00:00:00,2859.53
00,00,000000,2019,68,140,2019-05-20T00:00:00,2840.23
00,00,000000,2019,68,141,2019-05-21T00:00:00,2864.36
00,00,000000,2019,68,142,2019-05-22T00:00:00,2856.27
00,00,000000,2019,68,143,2019-05-23T00:00:00,2822.24
00,00,000000,2019,68,144,2019-05-24T00:00:00,2826.06
00,00,000000,2019,68,148,2019-05-28T00:00:00,2802.39
00,00,000000,2019,68,149,2019-05-29T00:00:00,2783.02
00,00,000000,2019,68,150,2019-05-30T00:00:00,2788.86
00,00,000000,2019,68,151,2019-05-31T00:00:00,2752.06
00,00,000000,2019,68,154,2019-06-03T00:00:00,2744.45
00,00,000000,2019,68,155,2019-06-04T00:00:00,2803.27
00,00,000000,2019,68,156,2019-06-05T00:00:00,2826.15
00,00,000000,2019,68,157,2019-06-06T00:00:00,2843.49
00,00,000000,2019,68,158,2019-06-07T00:00:00,2873.34
00,00,000000,2019,68,161,2019-06-10T00:00:00,2886.73
00,00,000000,2019,68,162,2019-06-11T00:00:00,2885.72
00,00,000000,2019,68,163,2019-06-12T00:00:00,2879.84
00,00,000000,2019,68,164,2019-06-13T00:00:00,2891.64
00,00,000000,2019,68,165,2019-06-14T00:00:00,2886.98
00,00,000000,2019,68,168,2019-06-17T00:00:00,2889.67
00,00,000000,2019,68,169,2019-06-18T00:00:00,2917.75
00,00,000000,2019,68,170,2019-06-19T00:00:00,2926.46
00,00,000000,2019,68,171,2019-06-20T00:00:00,2954.18
00,00,000000,2019,68,172,2019-06-21T00:00:00,2950.46
00,00,000000,2019,68,175,2019-06-24T00:00:00,2945.35
00,00,000000,2019,68,176,2019-06-25T00:00:00,2917.38
00,00,000000,2019,68,177,2019-06-26T00:00:00,2913.78
00,00,000000,2019,68,178,2019-06-27T00:00:00,2924.92
00,00,000000,2019,68,179,2019-06-28T00:00:00,2941.76
00,00,000000,2019,68,182,2019-07-01T00:00:00,2964.33
00,00,000000,2019,68,183,2019-07-02T00:00:00,2973.01
00,00,000000,2019,68,184,2019-07-03T00:00:00,2995.82
00,00,000000,2019,68,186,2019-07-05T00:00:00,2990.41
00,00,000000,2019,68,189,2019-07-08T00:00:00,2975.95
00,00,000000,2019,68,190,2019-07-09T00:00:00,2979.63
00,00,000000,2019,68,191,2019-07-10T00:00:00,2993.07
00,00,000000,2019,68,192,2019-07-11T00:00:00,2999.91
00,00,000000,2019,68,193,2019-07-12T00:00:00,3013.77
00,00,000000,2019,68,196,2019-07-15T00:00:00,3014.3
00,00,000000,2019,68,197,2019-07-16T00:00:00,3004.04
00,00,000000,2019,68,198,2019-07-17T00:00:00,2984.42
00,00,000000,2019,68,199,2019-07-18T00:00:00,2995.11
00,00,000000,2019,68,200,2019-07-19T00:00:00,2976.61
00,00,000000,2019,68,203,2019-07-22T00:00:00,2985.03
00,00,000000,2019,68,204,2019-07-23T00:00:00,3005.47
00,00,000000,2019,68,205,2019-07-24T00:00:00,3019.56
00,00,000000,2019,68,206,2019-07-25T00:00:00,3003.67
00,00,000000,2019,68,207,2019-07-26T00:00:00,3025.86
00,00,000000,2019,68,210,2019-07-29T00:00:00,3020.97
00,00,000000,2019,68,211,2019-07-30T00:00:00,3013.18
00,00,000000,2019,68,212,2019-07-31T00:00:00,2980.38
00,00,000000,2019,68,213,2019-08-01T00:00:00,2953.56
00,00,000000,2019,68,214,2019-08-02T00:00:00,2932.05
00,00,000000,2019,68,217,2019-08-05T00:00:00,2844.74
00,00,000000,2019,68,218,2019-08-06T00:00:00,2881.77
00,00,000000,2019,68,219,2019-08-07T00:00:00,2883.98
00,00,000000,2019,68,220,2019-08-08T00:00:00,2938.09
00,00,000000,2019,68,221,2019-08-09T00:00:00,2918.65
00,00,000000,2019,68,224,2019-08-12T00:00:00,2883.75
00,00,000000,2019,68,225,2019-08-13T00:00:00,2926.32
00,00,000000,2019,68,226,2019-08-14T00:00:00,2840.6
00,00,000000,2019,68,227,2019-08-15T00:00:00,2847.6
00,00,000000,2019,68,228,2019-08-16T00:00:00,2888.68
00,00,000000,2019,68,231,2019-08-19T00:00:00,2923.65
00,00,000000,2019,68,232,2019-08-20T00:00:00,2900.51
00,00,000000,2019,68,233,2019-08-21T00:00:00,2924.43
00,00,000000,2019,68,234,2019-08-22T00:00:00,2922.95
00,00,000000,2019,68,235,2019-08-23T00:00:00,2847.11
00,00,000000,2019,68,238,2019-08-26T00:00:00,2878.38
00,00,000000,2019,68,239,2019-08-27T00:00:00,2869.16
00,00,000000,2019,68,240,2019-08-28T00:00:00,2887.94
00,00,000000,2019,68,241,2019-08-29T00:00:00,2924.58
00,00,000000,2019,68,242,2019-08-30T00:00:00,2926.46
00,00,000000,2019,68,246,2019-09-03T00:00:00,2906.27
00,00,000000,2019,68,247,2019-09-04T00:00:00,2937.78
00,00,000000,2019,68,248,2019-09-05T00:00:00,2976
00,00,000000,2019,68,249,2019-09-06T00:00:00,2978.71
00,00,000000,2019,68,252,2019-09-09T00:00:00,2978.43
00,00,000000,2019,68,253,2019-09-10T00:00:00,2979.39
00,00,000000,2019,68,254,2019-09-11T00:00:00,3000.93
00,00,000000,2019,68,255,2019-09-12T00:00:00,3009.57
00,00,000000,2019,68,256,2019-09-13T00:00:00,3007.39
00,00,000000,2019,68,259,2019-09-16T00:00:00,2997.96
00,00,000000,2019,68,260,2019-09-17T00:00:00,3005.7
00,00,000000,2019,68,261,2019-09-18T00:00:00,3006.73
00,00,000000,2019,68,262,2019-09-19T00:00:00,3006.79
00,00,000000,2019,68,263,2019-09-20T00:00:00,2992.07
00,00,000000,2019,68,266,2019-09-23T00:00:00,2991.78
00,00,000000,2019,68,267,2019-09-24T00:00:00,2966.6
00,00,000000,2019,68,268,2019-09-25T00:00:00,2984.87
00,00,000000,2019,68,269,2019-09-26T00:00:00,2977.62
00,00,000000,2019,68,270,2019-09-27T00:00:00,2961.79
00,00,000000,2019,68,273,2019-09-30T00:00:00,2976.74
00,00,000000,2019,68,274,2019-10-01T00:00:00,2940.25
00,00,000000,2019,68,275,2019-10-02T00:00:00,2887.61
00,00,000000,2019,68,276,2019-10-03T00:00:00,2910.63
00,00,000000,2019,68,277,2019-10-04T00:00:00,2952.01
00,00,000000,2019,68,280,2019-10-07T00:00:00,2938.79
00,00,000000,2019,68,281,2019-10-08T00:00:00,2893.06
00,00,000000,2019,68,282,2019-10-09T00:00:00,2919.4
00,00,000000,2019,68,283,2019-10-10T00:00:00,2938.13
00,00,000000,2019,68,284,2019-10-11T00:00:00,2970.27
00,00,000000,2019,68,287,2019-10-14T00:00:00,2966.15
00,00,000000,2019,68,288,2019-10-15T00:00:00,2995.68
00,00,000000,2019,68,289,2019-10-16T00:00:00,2989.69
00,00,000000,2019,68,290,2019-10-17T00:00:00,2997.95
00,00,000000,2019,68,291,2019-10-18T00:00:00,2986.2
00,00,000000,2019,68,294,2019-10-21T00:00:00,3006.72
00,00,000000,2019,68,295,2019-10-22T00:00:00,2995.99
00,00,000000,2019,68,296,2019-10-23T00:00:00,3004.52
00,00,000000,2019,68,297,2019-10-24T00:00:00,3010.29
00,00,000000,2019,68,298,2019-10-25T00:00:00,3022.55
00,00,000000,2019,68,301,2019-10-28T00:00:00,3039.42
00,00,000000,2019,68,302,2019-10-29T00:00:00,3036.89
00,00,000000,2019,68,303,2019-10-30T00:00:00,3046.77
00,00,000000,2019,68,304,2019-10-31T00:00:00,3037.56
00,00,000000,2019,68,305,2019-11-01T00:00:00,3066.91
00,00,000000,2019,68,308,2019-11-04T00:00:00,3078.27
00,00,000000,2019,68,309,2019-11-05T00:00:00,3074.62
00,00,000000,2019,68,310,2019-11-06T00:00:00,3076.78
00,00,000000,2019,68,311,2019-11-07T00:00:00,3085.18
00,00,000000,2019,68,312,2019-11-08T00:00:00,3093.08
00,00,000000,2019,68,315,2019-11-11T00:00:00,3087.01
00,00,000000,2019,68,316,2019-11-12T00:00:00,3091.84
00,00,000000,2019,68,317,2019-11-13T00:00:00,3094.04
00,00,000000,2019,68,318,2019-11-14T00:00:00,3096.63
00,00,000000,2019,68,319,2019-11-15T00:00:00,3120.46
00,00,000000,2019,68,322,2019-11-18T00:00:00,3122.03
00,00,000000,2019,68,323,2019-11-19T00:00:00,3120.18
00,00,000000,2019,68,324,2019-11-20T00:00:00,3108.46
00,00,000000,2019,68,325,2019-11-21T00:00:00,3103.54
00,00,000000,2019,68,326,2019-11-22T00:00:00,3110.29
00,00,000000,2019,68,329,2019-11-25T00:00:00,3133.64
00,00,000000,2019,68,330,2019-11-26T00:00:00,3140.52
00,00,000000,2019,68,331,2019-11-27T00:00:00,3153.63
00,00,000000,2019,68,333,2019-11-29T00:00:00,3140.98
00,00,000000,2019,68,336,2019-12-02T00:00:00,3113.87
00,00,000000,2019,68,337,2019-12-03T00:00:00,3093.2
00,00,000000,2019,68,338,2019-12-04T00:00:00,3112.76
00,00,000000,2019,68,339,2019-12-05T00:00:00,3117.43
00,00,000000,2019,68,340,2019-12-06T00:00:00,3145.91
00,00,000000,2019,68,343,2019-12-09T00:00:00,3135.96
00,00,000000,2019,68,344,2019-12-10T00:00:00,3132.52
00,00,000000,2019,68,345,2019-12-11T00:00:00,3141.63
00,00,000000,2019,68,346,2019-12-12T00:00:00,3168.57
00,00,000000,2019,68,347,2019-12-13T00:00:00,3168.8
00,00,000000,2019,68,350,2019-12-16T00:00:00,3191.45
00,00,000000,2019,68,351,2019-12-17T00:00:00,3192.52
00,00,000000,2019,68,352,2019-12-18T00:00:00,3191.14
00,00,000000,2019,68,353,2019-12-19T00:00:00,3205.37
00,00,000000,2019,68,354,2019-12-20T00:00:00,3221.22
00,00,000000,2019,68,357,2019-12-23T00:00:00,3224.01
00,00,000000,2019,68,358,2019-12-24T00:00:00,3223.38
00,00,000000,2019,68,360,2019-12-26T00:00:00,3239.91
00,00,000000,2019,68,361,2019-12-27T00:00:00,3240.02
00,00,000000,2019,68,364,2019-12-30T00:00:00,3221.29
00,00,000000,2019,68,365,2019-12-31T00:00:00,3230.78
00,00,000000,2020,68,2,2020-01-02T00:00:00,3257.85
00,00,000000,2020,68,3,2020-01-03T00:00:00,3234.85
00,00,000000,2020,68,6,2020-01-06T00:00:00,3246.28
00,00,000000,2020,68,7,2020-01-07T00:00:00,3237.18
00,00,000000,2020,68,8,2020-01-08T00:00:00,3253.05
00,00,000000,2020,68,9,2020-01-09T00:00:00,3274.7
00,00,000000,2020,68,10,2020-01-10T00:00:00,3265.35
00,00,000000,2020,68,13,2020-01-13T00:00:00,3288.13
00,00,000000,2020,68,14,2020-01-14T00:00:00,3283.15
00,00,000000,2020,68,15,2020-01-15T00:00:00,3289.29
00,00,000000,2020,68,16,2020-01-16T00:00:00,3316.81
00,00,000000,2020,68,17,2020-01-17T00:00:00,3329.62
00,00,000000,2020,68,21,2020-01-21T00:00:00,3320.79
00,00,000000,2020,68,22,2020-01-22T00:00:00,3321.75
00,00,000000,2020,68,23,2020-01-23T00:00:00,3325.54
00,00,000000,2020,68,24,2020-01-24T00:00:00,3295.47
00,00,000000,2020,68,27,2020-01-27T00:00:00,3243.63
00,00,000000,2020,68,28,2020-01-28T00:00:00,3276.24
00,00,000000,2020,68,29,2020-01-29T00:00:00,3273.4
00,00,000000,2020,68,30,2020-01-30T00:00:00,3283.66
00,00,000000,2020,68,31,2020-01-31T00:00:00,3225.52
00,00,000000,2020,68,34,2020-02-03T00:00:00,3248.92
00,00,000000,2020,68,35,2020-02-04T00:00:00,3297.59
00,00,000000,2020,68,36,2020-02-05T00:00:00,3334.69
00,00,000000,2020,68,37,2020-02-06T00:00:00,3345.78
00,00,000000,2020,68,38,2020-02-07T00:00:00,3327.71
00,00,000000,2020,68,41,2020-02-10T00:00:00,3352.09
00,00,000000,2020,68,42,2020-02-11T00:00:00,3357.75
00,00,000000,2020,68,43,2020-02-12T00:00:00,3379.45
00,00,000000,2020,68,44,2020-02-13T00:00:00,3373.94
00,00,000000,2020,68,45,2020-02-14T00:00:00,3380.16
00,00,000000,2020,68,49,2020-02-18T00:00:00,3370.29
00,00,000000,2020,68,50,2020-02-19T00:00:00,3386.15
00,00,000000,2020,68,51,2020-02-20T00:00:00,3373.23
00,00,000000,2020,68,52,2020-02-21T00:00:00,3337.75
00,00,000000,2020,68,55,2020-02-24T00:00:00,3225.89
00,00,000000,2020,68,56,2020-02-25T00:00:00,3128.21
00,00,000000,2020,68,57,2020-02-26T00:00:00,3116.39
00,00,000000,2020,68,58,2020-02-27T00:00:00,2978.76
00,00,000000,2020,68,59,2020-02-28T00:00:00,2954.22
00,00,000000,2020,68,62,2020-03-02T00:00:00,3090.23
00,00,000000,2020,68,63,2020-03-03T00:00:00,3003.37
00,00,000000,2020,68,64,2020-03-04T00:00:00,3130.12
00,00,000000,2020,68,65,2020-03-05T00:00:00,3023.94
00,00,000000,2020,68,66,2020-03-06T00:00:00,2972.37
00,00,000000,2020,68,69,2020-03-09T00:00:00,2746.56
00,00,000000,2020,68,70,2020-03-10T00:00:00,2882.23
00,00,000000,2020,68,71,2020-03-11T00:00:00,2741.38
00,00,000000,2020,68,72,2020-03-12T00:00:00,2480.64
00,00,000000,2020,68,73,2020-03-13T00:00:00,2711.02
00,00,000000,2020,68,76,2020-03-16T00:00:00,2386.13
00,00,000000,2020,68,77,2020-03-17T00:00:00,2529.19
00,00,000000,2020,68,78,2020-03-18T00:00:00,2398.1
00,00,000000,2020,68,79,2020-03-19T00:00:00,2409.39
00,00,000000,2020,68,80,2020-03-20T00:00:00,2304.92
00,00,000000,2020,68,83,2020-03-23T00:00:00,2237.4
00,00,000000,2020,68,84,2020-03-24T00:00:00,2447.33
00,00,000000,2020,68,85,2020-03-25T00:00:00,2475.56
00,00,000000,2020,68,86,2020-03-26T00:00:00,2630.07
00,00,000000,2020,68,87,2020-03-27T00:00:00,2541.47
00,00,000000,2020,68,90,2020-03-30T00:00:00,2626.65
00,00,000000,2020,68,91,2020-03-31T00:00:00,2584.59
00,00,000000,2020,68,92,2020-04-01T00:00:00,2470.5
00,00,000000,2020,68,93,2020-04-02T00:00:00,2526.9
00,00,000000,2020,68,94,2020-04-03T00:00:00,2488.65
00,00,000000,2020,68,97,2020-04-06T00:00:00,2663.68
00,00,000000,2020,68,98,2020-04-07T00:00:00,2659.41
00,00,000000,2020,68,99,2020-04-08T00:00:00,2749.98
00,00,000000,2020,68,100,2020-04-09T00:00:00,2789.82
00,00,000000,2020,68,104,2020-04-13T00:00:00,2761.63
00,00,000000,2020,68,105,2020-04-14T00:00:00,2846.06
00,00,000000,2020,68,106,2020-04-15T00:00:00,2783.36
00,00,000000,2020,68,107,2020-04-16T00:00:00,2799.55
00,00,000000,2020,68,108,2020-04-17T00:00:00,2874.56
00,00,000000,2020,68,111,2020-04-20T00:00:00,2823.16
00,00,000000,2020,68,112,2020-04-21T00:00:00,2736.56
00,00,000000,2020,68,113,2020-04-22T00:00:00,2799.31
00,00,000000,2020,68,114,2020-04-23T00:00:00,2797.8
00,00,000000,2020,68,115,2020-04-24T00:00:00,2836.74
